temperature,humidity,aqi,tds
23.963459563452705,51.70575987408322,49.756123586657104,292.0030735018286
26.223352577681737,50.92316929266152,53.483996523941826,404.619363784273
25.722791211016826,45.126591648863396,47.391160456649544,258.8889802216784
23.560311583210584,57.7496720250877,70.88950596967366,301.05019208163793
22.042956019265144,45.402878828830985,55.280681342105666,365.27394035771647
25.393722471738247,47.482621729419,60.81874139386323,289.8903673783053
25.13505640937585,50.30115104970513,70.83051243175277,270.53176215278944
24.560656224324976,45.55242785187238,50.730695284219166,315.5453782799002
24.073164614375074,42.923146289747926,55.53485047932979,305.6758672625624
25.993428306022466,50.4853877467402,66.25667347765007,372.06366445330576
23.183951848957577,51.28775195361382,60.58208718446,314.0495933867516
23.796586775541208,53.95515973521523,65.70890510693167,258.5502494538964
28.129287311628012,45.89658840824145,70.32465260551147,274.6528412314435
22.8845781420882,42.990744686038596,66.51391251305797,330.5185132716732
47.46044879265423,10.431599119505762,245.45410647677733,855.4762365962265
24.531693250553328,48.03945923433921,57.76537214674149,250.92456744760244
25.17409413647634,54.11030079997245,72.66911149186623,227.5957829251338
24.401985299068265,59.48396491326974,52.92330534381219,229.62681128117225
25.48392454313207,48.286427417366156,62.14093744130204,379.3008408072676
28.704556369017876,45.4530627260263,71.35565640180599,271.99094799015154
26.862560238232398,53.909114358886555,66.33919022318011,239.2905693606134
23.940479592465923,48.67671583381022,55.599555133030165,316.1359280169045
22.698012845155393,49.82644115147378,65.1503526720866,344.9799937716625
24.768703435223518,44.688481431369475,66.86260190374513,341.2708174494015
23.70976049078975,53.28276804316915,64.04981710960955,271.81377235980125
23.875424941518055,52.02025428407269,63.85317379728837,202.3956100238749
26.47693315999082,42.24668284466934,83.14658566673509,289.115939838639
42.23595838519453,19.69302535619099,295.0411484076559,994.8789615332333
26.08512008717193,48.82706433312426,44.851527753141355,280.73432015691196
24.928347921780098,55.79297789503702,81.22156197012633,312.24832855543616
24.068540492859487,47.89677338617321,68.56398794323472,333.10653372605236
27.11424445243783,48.38969241897162,49.22255222070694,284.4866621703272
23.996485912830927,54.13591624518012,47.52216818035151,249.87353176810956
23.79872262016239,55.7141140725751,65.15047686306048,340.643105941948
43.74870579523704,19.929647961193005,290.1158010490989,870.6704456052106
24.53172608610164,42.68242525933941,67.14000494092092,323.10517371316354
24.855979756839332,59.328872555723784,55.25054688839044,258.7251401603744
27.712480057141647,46.42824290986816,56.654987641590516,292.6471309248931
22.558312700057954,60.952278129049894,67.58969220493267,305.8663691654391
22.974337759331153,59.43092950605265,51.16142563798867,292.41074524822085
21.47391968927453,43.84567841783022,66.79597748934675,293.49284728161575
26.645089824206377,52.93428546900135,56.84730755359654,298.9549203017926
26.534869458305817,51.30527636089945,59.271710873431275,269.98915614206027
48.6859912818946,15.538542844013207,228.09631895922303,815.546927392997
25.751396036691343,44.15660981190234,65.1378595091221,315.36497604383044
22.175392597329417,49.62777042116917,48.57029702169377,268.8650240089703
25.714225143023494,45.92094857517281,59.404746439382,373.7678108474776
25.22184517941973,51.50773671166806,50.62174960084877,265.3545202369673
22.787330051987944,46.59987639210755,65.04987278980457,303.79022790968634
21.173439510684403,45.9886136538919,47.542612212880115,238.10922505865756
23.911234550949636,49.03819517609439,46.22330632042909,317.85077429825236
28.04605971281605,48.36168926701116,64.82472415243186,300.51165305097936
25.628494665190548,50.872889064159196,61.53725105945528,329.41586032422885
22.34362790220314,50.498256825438204,55.14636452170897,327.3548690585019
24.061051228130097,50.025567283212304,51.532062819315954,303.490104249501
25.183521553071003,48.77305941998565,64.43819428146229,264.0777889373782
28.158425631014783,51.48060138532288,64.73237624573545,309.9529847786735
26.625051644788396,51.46536236649341,47.997035929442234,348.7559866708876
25.41772719000951,45.04731837434656,52.27174785462428,363.88324478942127
26.02653486622671,63.600845832948096,61.30740577286091,258.63845282238384
23.321564953554724,43.81524644560959,39.74857413342393,357.9055436750034
49.69878826707639,16.957486889846173,262.0132597801537,907.219273268824
27.0619990449919,51.29941397124212,81.43944089325325,249.6991309250149
24.397792608821423,52.36796215317591,43.87284128810349,340.67548180003195
25.64816793878959,51.13729967302065,52.69633368282864,304.8497982496359
27.007065795784047,52.36916460455894,53.46670767426288,283.93070791735033
24.078722458080424,46.08373353831882,60.64280019095463,334.09764856474817
25.723272050095268,44.04348251398676,77.65454240281096,320.6465727137812
24.628682046672367,51.73224104748488,58.85263558533101,255.1372814257084
49.63222539440611,15.230978441701488,289.02637838909163,997.2421488959205
21.024862170798215,46.23131917821255,67.74634053429337,289.32764241440765
25.34273656237994,50.34281487403014,41.32734807408252,354.93884259935953
25.662526862807127,52.60970782808449,53.38213535231612,331.2059908526078
25.687236579136922,54.06758608684835,52.84696290740032,316.2083176244221
40.12154474689817,16.293986381352624,245.5656752785713,939.6323428039491
24.381575248297573,43.39771693457862,61.86454314769428,339.5831346981468
26.643805008750448,52.063904634682494,55.15765927133749,311.6024968678818
24.97300555052413,57.013971554680495,69.54001763493203,337.36468025616307
42.857120862818604,10.737965647353988,204.54463803414578,916.7312223701745
26.95109025424472,51.48492336616593,68.52433334796224,331.41727546321397
22.60758675183866,51.16126848580502,68.65755194170121,266.14191442439443
23.383012794213624,51.3834539966501,57.4743184860684,299.04918960486555
21.08065975224045,47.16851135198614,57.63181393259991,270.4214305582085
24.416612500413446,53.75966516343387,98.52731490654722,331.4814420961806
24.72347139765763,54.84322495266444,51.42842443583717,228.20689244102803
23.646155999388082,41.96258382719386,60.45571839903814,259.0889658383264
24.54844739902693,49.867430622753915,65.60784526368235,275.34995326705837
26.295377076201383,46.48973453061324,49.29107501938888,358.158187607748
22.150503627573087,62.316210562426434,70.53802052034902,342.48010485105124
25.65750221931937,57.26767038578659,45.69858622039367,285.56706805399307
45.8336876509716,18.91143113698071,262.75580800840635,837.6242319447523
19.76050979182051,54.816880646221605,44.80630034045987,276.44808471908385
26.83080423540415,50.065009459389536,76.32411303931636,299.0743432003805
27.955788089483033,49.61449145292948,27.58732659930927,342.88298116010094
27.931297537843108,40.40614392350479,63.577873603482836,289.5938874821362
24.04165152430942,51.252464251729386,52.07479261567299,299.3876613576543
28.07607313293194,53.93542301871226,69.17861947054776,312.18436057459564
21.550164334973935,49.19357144166995,61.73180925851182,406.65166873281333
49.62172548474542,15.277011090862999,258.43143119231,892.7396809879964
24.229835439167367,56.53571377141214,62.16458589581975,329.75785127184565
